"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"sapldnut  ","P",06/25/2015 0:30,1,1,2         ,"S         ","{CSM}",0.0244,<1> (CHB) ,0.0302,<1> (CHB) ,0.0040,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0040,<-4> [SBL] (CHB) ,6.0,<1> (CHB) ,
"sapldnut  ","P",06/25/2015 2:30,1,1,2         ,1         ,"{CSM}",0.0239,<1> (CHB) ,0.0308,<1> (CHB) ,0.0040,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0040,<-4> [SBL] (CHB) ,5.0,<1> (CHB) ,
"sapldnut  ","P",06/25/2015 2:30,1,1,2         ,"S         ","{CSM}",0.0236,<1> (CHB) ,0.0327,<1> (CHB) ,0.0040,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0040,<-4> [SBL] (CHB) ,5.6,<1> (CHB) ,
"sapldnut  ","P",06/25/2015 4:30,1,1,2         ,1         ,"{CSM}",0.0234,<1> (CHB) ,0.0362,<1> (CHB) ,0.0040,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0040,<-4> [SBL] (CHB) ,5.5,<1> (CHB) ,
"sapldnut  ","P",06/25/2015 4:30,1,1,2         ,"S         ","{CSM}",0.0234,<1> (CHB) ,0.036,<1> (CHB) ,0.0040,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0040,<-4> [SBL] (CHB) ,5.0,<1> (CHB) ,
"sapldnut  ","P",06/25/2015 6:30,1,1,2         ,1         ,"{CSM}",0.0277,<1> (CHB) ,0.0428,<1> (CHB) ,0.0040,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0040,<-4> [SBL] (CHB) ,7.7,<1> (CHB) ,
"sapldnut  ","P",06/25/2015 6:30,1,1,2         ,"S         ","{CSM}",0.0276,<1> (CHB) ,0.0447,<1> (CHB) ,0.0040,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0040,<-4> [SBL] (CHB) ,7.9,<1> (CHB) ,
"sapldnut  ","P",06/25/2015 8:30,1,1,2         ,1         ,"{CSM}",0.0316,<1> (CHB) ,0.0219,<1> (CHB) ,0.0040,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0040,<-4> [SBL] (CHB) ,11.2,<1> (CHB) ,
"sapldnut  ","P",06/25/2015 8:30,1,1,2         ,"S         ","{CSM}",0.0316,<1> (CHB) ,0.0219,<1> (CHB) ,0.0040,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0040,<-4> [SBL] (CHB) ,12.0,<1> (CHB) ,
"sapldnut  ","P",06/25/2015 10:19,1,1,1         ,1         ,"{CSM}",0.0304,<1> (CHB) ,0.032,<1> (CHB) ,0.0040,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0040,<-4> [SBL] (CHB) ,14.1,<1> (CHB) ,
"sapldnut  ","P",06/25/2015 10:19,1,1,1         ,"S         ","{CSM}",0.0305,<1> (CHB) ,0.0307,<1> (CHB) ,0.0040,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0040,<-4> [SBL] (CHB) ,12.6,<1> (CHB) ,
"sapldnut  ","P",06/25/2015 10:22,1,1,1         ,2         ,"{CSM}",0.0286,<1> (CHB) ,0.0241,<1> (CHB) ,0.0040,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0040,<-4> [SBL] (CHB) ,12.7,<1> (CHB) ,
"sapldnut  ","P",06/25/2015 10:22,1,1,1         ,"S         ","{CSM}",0.0285,<1> (CHB) ,0.0244,<1> (CHB) ,0.0040,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0040,<-4> [SBL] (CHB) ,12.0,<1> (CHB) ,
"sapldnut  ","P",07/21/2015 6:30,1,1,2         ,1         ,"",0.0412,<0>  ,0.0228,<0>  ,0.0040,<-4> [SBL] ,"",<-4> [SCB] ,0.0040,<-4> [SBL] ,6.5,<0>  ,
"sapldnut  ","P",07/21/2015 6:30,1,1,2         ,"S         ","",0.0412,<0>  ,0.0186,<0>  ,0.0040,<-4> [SBL] ,"",<-4> [SCB] ,0.0040,<-4> [SBL] ,5.6,<0>  ,
"sapldnut  ","P",07/21/2015 8:30,1,1,2         ,1         ,"",0.035,<0>  ,0.0104,<0>  ,0.0040,<-4> [SBL] ,"",<-4> [SCB] ,0.0040,<-4> [SBL] ,7.0,<0>  ,
"sapldnut  ","P",07/21/2015 8:30,1,1,2         ,"S         ","",0.0353,<0>  ,0.0189,<0>  ,0.0040,<-4> [SBL] ,"",<-4> [SCB] ,0.0040,<-4> [SBL] ,7.0,<0>  ,
"sapldnut  ","P",07/21/2015 10:30,1,1,2         ,1         ,"",0.0313,<0>  ,0.0186,<0>  ,0.0040,<-4> [SBL] ,"",<-4> [SCB] ,0.0040,<-4> [SBL] ,10.2,<0>  ,
"sapldnut  ","P",07/21/2015 10:30,1,1,2         ,"S         ","",0.0316,<0>  ,0.0177,<0>  ,0.0040,<-4> [SBL] ,"",<-4> [SCB] ,0.0040,<-4> [SBL] ,10.2,<0>  ,
"sapldnut  ","P",07/21/2015 12:30,1,1,2         ,1         ,"",0.0319,<0>  ,0.0183,<0>  ,0.0040,<-4> [SBL] ,"",<-4> [SCB] ,0.0040,<-4> [SBL] ,12.3,<0>  ,
"sapldnut  ","P",07/21/2015 12:30,1,1,2         ,"S         ","",0.0322,<0>  ,0.019,<0>  ,0.0040,<-4> [SBL] ,"",<-4> [SCB] ,0.0040,<-4> [SBL] ,12.0,<0>  ,
"sapldnut  ","P",07/21/2015 14:30,1,1,2         ,1         ,"",0.0456,<0>  ,0.0154,<0>  ,0.0040,<-4> [SBL] ,"",<-4> [SCB] ,0.0040,<-4> [SBL] ,12.8,<0>  ,
"sapldnut  ","P",07/21/2015 14:30,1,1,2         ,"S         ","",0.0459,<0>  ,0.0158,<0>  ,0.0040,<-4> [SBL] ,"",<-4> [SCB] ,0.0040,<-4> [SBL] ,12.6,<0>  ,
"sapldnut  ","P",07/21/2015 16:30,1,1,2         ,1         ,"",0.0353,<0>  ,0.0224,<0>  ,0.0040,<-4> [SBL] ,"",<-4> [SCB] ,0.0040,<-4> [SBL] ,10.7,<0>  ,
"sapldnut  ","P",07/21/2015 16:30,1,1,2         ,"S         ","",0.0353,<0>  ,0.0233,<0>  ,0.0040,<-4> [SBL] ,"",<-4> [SCB] ,0.0040,<-4> [SBL] ,10.6,<0>  ,
"sapldnut  ","P",07/21/2015 18:30,1,1,2         ,1         ,"",0.04,<0>  ,0.026,<0>  ,0.0040,<-4> [SBL] ,"",<-4> [SCB] ,0.0040,<-4> [SBL] ,9.0,<0>  ,
"sapldnut  ","P",07/21/2015 18:30,1,1,2         ,"S         ","",0.04,<0>  ,0.0268,<0>  ,0.0040,<-4> [SBL] ,"",<-4> [SCB] ,0.0040,<-4> [SBL] ,7.9,<0>  ,
"sapldnut  ","P",07/21/2015 20:30,1,1,2         ,1         ,"",0.0409,<0>  ,0.0357,<0>  ,0.0040,<-4> [SBL] ,"",<-4> [SCB] ,0.0040,<-4> [SBL] ,5.3,<0>  ,
"sapldnut  ","P",07/21/2015 20:30,1,1,2         ,"S         ","",0.0412,<0>  ,0.0357,<0>  ,0.0040,<-4> [SBL] ,"",<-4> [SCB] ,0.0040,<-4> [SBL] ,5.9,<0>  ,
"sapldnut  ","P",07/21/2015 22:30,1,1,2         ,1         ,"",0.0394,<0>  ,0.0312,<0>  ,0.0040,<-4> [SBL] ,"",<-4> [SCB] ,0.0040,<-4> [SBL] ,4.6,<0>  ,
"sapldnut  ","P",07/21/2015 22:30,1,1,2         ,"S         ","",0.0394,<0>  ,0.0321,<0>  ,0.0040,<-4> [SBL] ,"",<-4> [SCB] ,0.0040,<-4> [SBL] ,6.0,<0>  ,
"sapldnut  ","P",07/22/2015 0:30,1,1,2         ,1         ,"",0.0394,<0>  ,0.0527,<0>  ,0.0040,<-4> [SBL] ,"",<-4> [SCB] ,0.0040,<-4> [SBL] ,5.8,<0>  ,
"sapldnut  ","P",07/22/2015 0:30,1,1,2         ,"S         ","",0.039,<0>  ,0.0528,<0>  ,0.0040,<-4> [SBL] ,"",<-4> [SCB] ,0.0040,<-4> [SBL] ,5.2,<0>  ,
"sapldnut  ","P",07/22/2015 2:30,1,1,2         ,1         ,"",0.04,<0>  ,0.0508,<0>  ,0.0040,<-4> [SBL] ,"",<-4> [SCB] ,0.0040,<-4> [SBL] ,3.7,<0>  ,
"sapldnut  ","P",07/22/2015 2:30,1,1,2         ,"S         ","",0.04,<0>  ,0.0507,<0>  ,0.0040,<-4> [SBL] ,"",<-4> [SCB] ,0.0040,<-4> [SBL] ,3.5,<0>  ,
"sapldnut  ","P",07/22/2015 4:30,1,1,2         ,1         ,"",0.0459,<0>  ,0.0588,<0>  ,0.0040,<-4> [SBL] ,"",<-4> [SCB] ,0.0040,<-4> [SBL] ,6.4,<0>  ,
"sapldnut  ","P",07/22/2015 4:30,1,1,2         ,"S         ","",0.0459,<0>  ,0.0573,<0>  ,0.0040,<-4> [SBL] ,"",<-4> [SCB] ,0.0040,<-4> [SBL] ,5.6,<0>  ,
"sapldnut  ","P",07/22/2015 6:30,1,1,2         ,1         ,"",0.0521,<0>  ,0.0659,<0>  ,0.0040,<-4> [SBL] ,"",<-4> [SCB] ,0.0040,<-4> [SBL] ,6.9,<0>  ,
"sapldnut  ","P",07/22/2015 6:30,1,1,2         ,"S         ","",0.0521,<0>  ,0.0662,<0>  ,0.0040,<-4> [SBL] ,"",<-4> [SCB] ,0.0040,<-4> [SBL] ,7.7,<0>  ,
"sapldnut  ","P",07/22/2015 9:31,1,1,1         ,1         ,"",0.0515,<0>  ,0.0604,<0>  ,0.0040,<-4> [SBL] ,"",<-4> [SCB] ,0.0040,<-4> [SBL] ,6.0,<0>  ,
"sapldnut  ","P",07/22/2015 9:31,1,1,1         ,"S         ","",0.0515,<0>  ,0.0596,<0>  ,0.0040,<-4> [SBL] ,"",<-4> [SCB] ,0.0040,<-4> [SBL] ,7.9,<0>  ,
"sapldnut  ","P",07/22/2015 9:35,1,1,1         ,2         ,"",0.0255,<0>  ,0.033,<0>  ,0.0040,<-4> [SBL] ,"",<-4> [SCB] ,0.0040,<-4> [SBL] ,7.3,<0>  ,
"sapldnut  ","P",07/22/2015 9:35,1,1,1         ,"S         ","",0.0256,<0>  ,0.0413,<0>  ,0.0040,<-4> [SBL] ,"",<-4> [SCB] ,0.0040,<-4> [SBL] ,7.3,<0>  ,
"sapldnut  ","P",08/24/2015 9:50,1,1,2         ,1         ,"{CSM}",0.0499,<1> (CHB) ,0.057,<1> (CHB) ,0.0335,<1> (CHB) ,0.0106,<1> (CHB) ,0.0441,<1> (CHB) ,11.5,<1> (CHB) ,
"sapldnut  ","P",08/24/2015 9:50,1,1,2         ,"S         ","{CSM}",0.0496,<1> (CHB) ,0.0597,<1> (CHB) ,0.0328,<1> (CHB) ,0.0095,<1> (CHB) ,0.0423,<1> (CHB) ,12.3,<1> (CHB) ,
"sapldnut  ","P",08/24/2015 11:50,1,1,2         ,1         ,"{CSM}",0.0347,<1> (CHB) ,0.0407,<1> (CHB) ,0.0040,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0040,<-4> [SBL] (CHB) ,16.2,<1> (CHB) ,
"sapldnut  ","P",08/24/2015 11:50,1,1,2         ,"S         ","{CSM}",0.0347,<1> (CHB) ,0.0427,<1> (CHB) ,0.0040,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0040,<-4> [SBL] (CHB) ,15.6,<1> (CHB) ,
"sapldnut  ","P",08/24/2015 13:50,1,1,2         ,1         ,"{CSM}",0.0378,<1> (CHB) ,0.0265,<1> (CHB) ,0.0040,<1> (CHB) ,6.0E-4,<1> (CHB) ,0.0046,<1> (CHB) ,13.2,<1> (CHB) ,
"sapldnut  ","P",08/24/2015 13:50,1,1,2         ,"S         ","{CSM}",0.0378,<1> (CHB) ,0.0307,<1> (CHB) ,0.0047,<1> (CHB) ,1.0E-4,<1> (CHB) ,0.0048,<1> (CHB) ,11.1,<1> (CHB) ,
"sapldnut  ","P",08/24/2015 15:50,1,1,2         ,1         ,"{CSM}",0.0338,<1> (CHB) ,0.0297,<1> (CHB) ,0.0040,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0040,<-4> [SBL] (CHB) ,13.7,<1> (CHB) ,
"sapldnut  ","P",08/24/2015 15:50,1,1,2         ,"S         ","{CSM}",0.0338,<1> (CHB) ,0.0308,<1> (CHB) ,0.0040,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0040,<-4> [SBL] (CHB) ,14.2,<1> (CHB) ,
"sapldnut  ","P",08/24/2015 17:50,1,1,2         ,1         ,"{CSM}",0.0369,<1> (CHB) ,0.0777,<1> (CHB) ,0.0040,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0040,<-4> [SBL] (CHB) ,9.6,<1> (CHB) ,
"sapldnut  ","P",08/24/2015 17:50,1,1,2         ,"S         ","{CSM}",0.0366,<1> (CHB) ,0.0937,<1> (CHB) ,0.0040,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0040,<-4> [SBL] (CHB) ,8.4,<1> (CHB) ,
"sapldnut  ","P",08/24/2015 19:50,1,1,2         ,1         ,"{CSM}",0.0406,<1> (CHB) ,0.0423,<1> (CHB) ,0.0040,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0040,<-4> [SBL] (CHB) ,8.6,<1> (CHB) ,
"sapldnut  ","P",08/24/2015 19:50,1,1,2         ,"S         ","{CSM}",0.0403,<1> (CHB) ,0.0442,<1> (CHB) ,0.0040,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0040,<-4> [SBL] (CHB) ,9.1,<1> (CHB) ,
"sapldnut  ","P",08/24/2015 21:50,1,1,2         ,1         ,"{CSM}",0.0487,<1> (CHB) ,0.0409,<1> (CHB) ,0.0176,<1> (CHB) ,0.0070,<1> (CHB) ,0.0246,<1> (CHB) ,8.5,<1> (CHB) ,
"sapldnut  ","P",08/24/2015 21:50,1,1,2         ,"S         ","{CSM}",0.0487,<1> (CHB) ,0.047,<1> (CHB) ,0.0186,<1> (CHB) ,0.0035,<1> (CHB) ,0.0221,<1> (CHB) ,8.2,<1> (CHB) ,
"sapldnut  ","P",08/24/2015 23:50,1,1,2         ,1         ,"{CSM}",0.0453,<1> (CHB) ,0.0344,<1> (CHB) ,0.0138,<1> (CHB) ,0.0068,<1> (CHB) ,0.0206,<1> (CHB) ,6.6,<1> (CHB) ,
"sapldnut  ","P",08/24/2015 23:50,1,1,2         ,"S         ","{CSM}",0.0462,<1> (CHB) ,0.0494,<1> (CHB) ,0.0146,<1> (CHB) ,0.0051,<1> (CHB) ,0.0197,<1> (CHB) ,7.4,<1> (CHB) ,
"sapldnut  ","P",08/25/2015 1:50,1,1,2         ,1         ,"{CSM}",0.0468,<1> (CHB) ,0.0354,<1> (CHB) ,0.0203,<1> (CHB) ,0.0029,<1> (CHB) ,0.0232,<1> (CHB) ,5.3,<1> (CHB) ,
"sapldnut  ","P",08/25/2015 1:50,1,1,2         ,"S         ","{CSM}",0.0468,<1> (CHB) ,0.0357,<1> (CHB) ,0.0203,<1> (CHB) ,0.0028,<1> (CHB) ,0.0231,<1> (CHB) ,6.8,<1> (CHB) ,
"sapldnut  ","P",08/25/2015 3:50,1,1,2         ,1         ,"{CSM}",0.0422,<1> (CHB) ,0.0343,<1> (CHB) ,0.0098,<1> (CHB) ,8.0E-4,<1> (CHB) ,0.0106,<1> (CHB) ,6.1,<1> (CHB) ,
"sapldnut  ","P",08/25/2015 3:50,1,1,2         ,"S         ","{CSM}",0.0418,<1> (CHB) ,0.0411,<1> (CHB) ,0.0089,<1> (CHB) ,0.0010,<1> (CHB) ,0.0099,<1> (CHB) ,6.7,<1> (CHB) ,
"sapldnut  ","P",08/25/2015 5:50,1,1,2         ,1         ,"{CSM}",0.0449,<1> (CHB) ,0.0562,<1> (CHB) ,0.0165,<1> (CHB) ,7.0E-4,<1> (CHB) ,0.0172,<1> (CHB) ,6.3,<1> (CHB) ,
"sapldnut  ","P",08/25/2015 5:50,1,1,2         ,"S         ","{CSM}",0.0449,<1> (CHB) ,0.0638,<1> (CHB) ,0.0153,<1> (CHB) ,0.0018,<1> (CHB) ,0.0171,<1> (CHB) ,6.1,<1> (CHB) ,
"sapldnut  ","P",08/25/2015 7:50,1,1,2         ,1         ,"{CSM}",0.049,<1> (CHB) ,0.0736,<1> (CHB) ,0.0168,<1> (CHB) ,0.0070,<1> (CHB) ,0.0238,<1> (CHB) ,9.1,<1> (CHB) ,
"sapldnut  ","P",08/25/2015 7:50,1,1,2         ,"S         ","{CSM}",0.0496,<1> (CHB) ,0.0892,<1> (CHB) ,0.0194,<1> (CHB) ,0.0033,<1> (CHB) ,0.0227,<1> (CHB) ,9.3,<1> (CHB) ,
"sapldnut  ","P",08/25/2015 9:50,1,1,2         ,1         ,"{CSM}",0.0806,<1> (CHB) ,0.111,<1> (CHB) ,0.0040,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0109,<1> (CHB) ,12.9,<1> (CHB) ,
"sapldnut  ","P",08/25/2015 9:50,1,1,2         ,"S         ","{CSM}",0.0762,<1> (CHB) ,0.115,<1> (CHB) ,0.0043,<1> (CHB) ,0.0054,<1> (CHB) ,0.0097,<1> (CHB) ,14.6,<1> (CHB) ,
"sapldnut  ","P",08/25/2015 11:00,1,1,1         ,1         ,"{CSM}",0.0586,<1> (CHB) ,0.0551,<1> (CHB) ,0.0109,<1> (CHB) ,0.0074,<1> (CHB) ,0.0183,<1> (CHB) ,5.1,<1> (CHB) ,
"sapldnut  ","P",08/25/2015 11:00,1,1,1         ,"S         ","{CSM}",0.0586,<1> (CHB) ,0.0712,<1> (CHB) ,0.0115,<1> (CHB) ,0.0066,<1> (CHB) ,0.0181,<1> (CHB) ,7.8,<1> (CHB) ,
"sapldnut  ","P",08/25/2015 11:03,1,1,1         ,2         ,"{CHB} {CSM}",0.0592,<1> (CDR) ,0.0608,<1> (CHB) ,0.0118,<1> (CHB) ,0.0061,<1> (CHB) ,0.0179,<1> (CHB) ,11.5,<1> (CHB) ,
"sapldnut  ","P",08/25/2015 11:03,1,1,1         ,"S         ","{CHB} {CSM}",0.0601,<1> (CDR) ,0.0511,<1> (CHB) ,0.0117,<1> (CHB) ,0.0054,<1> (CHB) ,0.0171,<1> (CHB) ,11.2,<1> (CHB) ,
"sapldnut  ","P",09/21/2015 9:30,1,1,2         ,1         ,"{CHB} {CSM}",0.0418,<1> (CHB) ,0.0446,<1> (CHB) ,0.0040,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0169,<1> (CHB) ,6.8,<1> (CHB) ,
"sapldnut  ","P",09/21/2015 9:30,1,1,2         ,"S         ","{CHB} {CSM}",0.0418,<1> (CHB) ,0.0727,<1> (CHB) ,0.0040,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0161,<1> (CHB) ,5.2,<1> (CHB) ,
"sapldnut  ","P",09/21/2015 11:30,1,1,2         ,1         ,"{CHB} {CSM}",0.0366,<1> (CHB) ,0.0605,<1> (CHB) ,0.0040,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0040,<-4> [SBL] (CHB) ,8.7,<1> (CHB) ,
"sapldnut  ","P",09/21/2015 11:30,1,1,2         ,"S         ","{CHB} {CSM}",0.0369,<1> (CHB) ,0.0616,<1> (CHB) ,0.0040,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0040,<-4> [SBL] (CHB) ,6.8,<1> (CHB) ,
"sapldnut  ","P",09/21/2015 13:30,1,1,2         ,1         ,"{CHB} {CSM}",0.0366,<1> (CHB) ,0.0325,<1> (CHB) ,0.0040,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0040,<-4> [SBL] (CHB) ,11.7,<1> (CHB) ,
"sapldnut  ","P",09/21/2015 13:30,1,1,2         ,"S         ","{CHB} {CSM}",0.0366,<1> (CHB) ,0.0488,<1> (CHB) ,0.0040,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0040,<-4> [SBL] (CHB) ,10.7,<1> (CHB) ,
"sapldnut  ","P",09/21/2015 15:30,1,1,2         ,1         ,"{CHB} {CSM}",0.0306,<1> (CHB) ,0.0657,<1> (CHB) ,0.0040,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0040,<-4> [SBL] (CHB) ,11.5,<1> (CHB) ,
"sapldnut  ","P",09/21/2015 15:30,1,1,2         ,"S         ","{CHB} {CSM}",0.0307,<1> (CHB) ,0.0591,<1> (CHB) ,0.0040,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0040,<-4> [SBL] (CHB) ,12.4,<1> (CHB) ,
"sapldnut  ","P",09/21/2015 17:30,1,1,2         ,1         ,"{CHB} {CSM}",0.0369,<1> (CHB) ,0.0433,<1> (CHB) ,0.0040,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0040,<-4> [SBL] (CHB) ,13.6,<1> (CHB) ,
"sapldnut  ","P",09/21/2015 17:30,1,1,2         ,"S         ","{CHB} {CSM}",0.0369,<1> (CHB) ,0.0523,<1> (CHB) ,0.0040,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0040,<-4> [SBL] (CHB) ,12.2,<1> (CHB) ,
"sapldnut  ","P",09/21/2015 19:30,1,1,2         ,1         ,"{CHB} {CSM}",0.0388,<1> (CHB) ,0.0312,<1> (CHB) ,0.0040,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0040,<-4> [SBL] (CHB) ,7.9,<1> (CHB) ,
"sapldnut  ","P",09/21/2015 19:30,1,1,2         ,"S         ","{CHB} {CSM}",0.0388,<1> (CHB) ,0.0519,<1> (CHB) ,0.0040,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0040,<-4> [SBL] (CHB) ,7.8,<1> (CHB) ,
"sapldnut  ","P",09/21/2015 21:30,1,1,2         ,1         ,"{CHB} {CSM}",0.0437,<1> (CHB) ,0.0429,<1> (CHB) ,0.0040,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0048,<1> (CHB) ,6.2,<1> (CHB) ,
"sapldnut  ","P",09/21/2015 21:30,1,1,2         ,"S         ","{CHB} {CSM}",0.0434,<1> (CHB) ,0.0401,<1> (CHB) ,0.0040,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0041,<1> (CHB) ,6.4,<1> (CHB) ,
"sapldnut  ","P",09/21/2015 23:30,1,1,2         ,1         ,"{CHB} {CSM}",0.0462,<1> (CHB) ,0.0507,<1> (CHB) ,0.0040,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0083,<1> (CHB) ,7.7,<1> (CHB) ,
"sapldnut  ","P",09/21/2015 23:30,1,1,2         ,"S         ","{CHB} {CSM}",0.0468,<1> (CHB) ,0.0651,<1> (CHB) ,0.0040,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0081,<1> (CHB) ,6.5,<1> (CHB) ,
"sapldnut  ","P",09/22/2015 1:30,1,1,2         ,1         ,"{CHB} {CSM}",0.0443,<1> (CHB) ,0.0845,<1> (CHB) ,0.0040,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0040,<-4> [SBL] (CHB) ,8.6,<1> (CHB) ,
"sapldnut  ","P",09/22/2015 1:30,1,1,2         ,"S         ","{CHB} {CSM}",0.0443,<1> (CHB) ,0.0855,<1> (CHB) ,0.0040,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0040,<-4> [SBL] (CHB) ,8.2,<1> (CHB) ,
